Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
5:26 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:27 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
5:28 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:29 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:30 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:31 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
5:32 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:33 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:34 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:35 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
5:36 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
5:37 PM,3,0,0,1,2,0,0,0,0,0,0,0,0,0
5:38 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:39 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:40 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:41 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:42 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
5:43 PM,4,1,0,1,2,0,0,0,0,0,0,0,0,0
5:44 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
5:45 PM,6,2,0,0,0,0,0,0,0,0,0,0,0,0
5:46 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
5:47 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
5:48 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5:49 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
5:50 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
5:51 PM,5,0,0,2,4,0,0,0,0,0,0,0,0,0
5:52 PM,6,0,0,1,3,0,0,0,0,0,0,0,0,0
5:53 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
5:54 PM,5,1,0,1,2,0,0,0,0,0,0,0,0,0
5:55 PM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
5:56 PM,6,0,0,2,3,0,0,0,0,0,0,0,0,0
5:57 PM,5,0,0,2,3,0,0,0,0,0,0,0,0,0
5:58 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
5:59 PM,5,0,0,1,3,0,0,0,0,0,0,0,0,0
6:00 PM,4,0,0,1,2,0,0,0,0,0,0,0,0,0
6:01 PM,4,0,0,2,4,0,0,0,0,0,0,0,0,0
6:02 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
6:03 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
6:04 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6:05 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6:06 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6:07 PM,4,0,0,2,2,0,0,0,0,0,0,0,0,0
6:08 PM,4,0,0,2,3,0,0,0,0,0,0,0,0,0
6:09 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
6:10 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
6:11 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
6:12 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
6:13 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
6:14 PM,5,0,0,2,3,0,0,0,0,0,0,0,0,0
6:15 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
6:16 PM,7,0,0,2,3,0,0,0,0,0,0,0,0,0
6:17 PM,6,0,0,2,3,0,0,0,0,0,0,0,0,0
6:18 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
6:19 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
6:20 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:21 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:22 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:23 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:24 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:25 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:26 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:27 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
6:28 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:29 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:30 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6:31 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:32 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
6:33 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
6:34 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
6:35 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:36 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:37 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:38 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:39 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:40 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:41 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
6:42 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:43 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
6:44 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
6:45 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:46 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6:47 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6:48 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:49 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:50 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:51 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:52 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:53 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:54 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:55 PM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
6:56 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
6:57 PM,4,0,0,1,3,0,0,0,0,0,0,0,0,0
6:58 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6:59 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:00 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:01 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:02 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:03 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:04 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:05 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
7:06 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:07 PM,4,2,0,0,0,0,0,0,0,0,0,0,0,0
7:08 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
7:09 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:10 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:11 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
7:12 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:13 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:14 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:15 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:16 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:17 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:18 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:19 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:20 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:21 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:22 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
7:23 PM,4,2,0,0,0,0,0,0,0,0,0,0,0,0
7:24 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7:25 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
7:26 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
7:27 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
7:28 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
7:29 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
7:31 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
7:32 PM,6,1,0,1,2,0,0,0,0,0,0,0,0,0
7:33 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
7:34 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
7:35 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:36 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:37 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:38 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:39 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:40 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:41 PM,5,1,0,1,1,0,0,0,0,0,0,0,0,0
7:42 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:43 PM,5,1,0,2,4,0,0,0,0,0,0,0,0,0
7:44 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
7:45 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:46 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
7:47 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
7:48 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
7:49 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
7:50 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
7:51 PM,6,0,0,1,3,0,0,0,0,0,0,0,0,0
7:52 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:53 PM,5,1,0,1,1,0,0,0,0,0,0,0,0,0
7:54 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7:55 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
7:56 PM,6,0,0,1,2,0,0,0,0,0,0,0,0,0
7:57 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
7:58 PM,6,0,0,2,4,0,0,0,0,0,0,0,0,0
7:59 PM,6,0,0,2,2,0,0,0,0,0,0,0,0,0
8:00 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
8:01 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
8:02 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
8:03 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
8:04 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:05 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:06 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:07 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:08 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:09 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:10 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:11 PM,4,1,0,1,3,0,0,0,0,0,0,0,0,0
8:12 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
8:13 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
