Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
2:26 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2:27 PM,11,1,0,0,0,0,0,1,1,0,0,0,0,0
2:28 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2:29 PM,10,1,0,1,1,0,0,0,1,0,0,0,0,0
2:30 PM,12,1,0,1,2,0,0,0,0,0,0,0,0,0
2:31 PM,13,1,0,0,0,0,0,0,0,0,0,0,0,0
2:32 PM,8,0,0,2,2,0,0,0,0,0,0,0,0,0
2:33 PM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
2:34 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
2:35 PM,8,0,0,3,3,0,0,0,0,0,0,0,0,0
2:36 PM,6,0,0,2,2,0,0,0,0,0,0,0,0,0
2:37 PM,6,1,0,1,1,0,0,0,0,0,0,0,0,0
2:38 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2:39 PM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
2:40 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
2:41 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2:42 PM,6,0,0,1,3,0,0,0,0,0,0,0,0,0
2:43 PM,6,1,0,3,3,0,0,0,0,0,0,0,0,0
2:44 PM,8,0,0,2,2,0,0,0,0,0,0,0,0,0
2:45 PM,6,2,0,1,2,0,0,0,0,0,0,0,0,0
2:46 PM,11,1,0,2,2,0,0,0,0,0,0,0,0,0
2:47 PM,10,0,0,2,3,0,0,0,0,0,0,0,0,0
2:48 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
2:49 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:50 PM,8,1,0,2,2,0,0,0,0,0,0,0,0,0
2:51 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:52 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:53 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:54 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2:55 PM,10,0,0,2,2,0,0,0,0,0,0,0,0,0
2:56 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
2:57 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2:58 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:59 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3:00 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3:01 PM,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3:02 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:03 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
3:04 PM,13,1,0,0,0,0,0,0,0,0,0,0,0,0
3:05 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3:06 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:07 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:08 PM,10,1,0,1,2,0,0,0,0,0,0,0,0,0
3:09 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3:10 PM,13,2,0,1,1,0,0,0,0,0,0,0,0,0
3:11 PM,13,1,0,0,0,0,0,0,0,0,0,0,0,0
3:12 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3:13 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3:14 PM,12,2,0,0,0,0,0,0,0,0,0,0,0,0
3:15 PM,14,1,0,1,1,0,0,0,0,0,0,0,0,0
3:16 PM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
3:17 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:18 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
3:19 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:20 PM,13,1,0,2,2,0,0,0,0,0,0,0,0,0
3:21 PM,13,1,0,0,0,0,0,0,0,0,0,0,0,0
3:22 PM,13,0,0,1,1,0,0,0,0,0,0,0,0,0
3:23 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:24 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:25 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3:26 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3:27 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:28 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:29 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
3:30 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:31 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:32 PM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
3:33 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:34 PM,10,2,0,2,2,0,0,0,0,0,0,0,0,0
3:35 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:36 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:37 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:38 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:39 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:40 PM,9,1,0,1,1,0,0,0,0,0,0,0,0,0
3:41 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:42 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
3:43 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
3:44 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:45 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:46 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
3:47 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
3:48 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:49 PM,9,0,0,2,3,0,0,0,0,0,0,0,0,0
3:50 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
3:51 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:52 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:53 PM,10,0,0,1,2,0,0,0,0,0,0,0,0,0
3:54 PM,10,0,0,2,2,0,0,0,0,0,0,0,0,0
3:55 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:56 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
3:57 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
3:58 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3:59 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4:00 PM,12,2,0,0,0,0,0,0,0,0,0,0,0,0
4:01 PM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
4:02 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
4:03 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
4:04 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4:05 PM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
4:06 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
4:07 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4:08 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4:09 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4:10 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
4:11 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
4:12 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
4:13 PM,11,2,0,0,0,0,0,0,0,0,0,0,0,0
4:14 PM,11,0,0,1,2,0,0,0,0,0,0,0,0,0
4:15 PM,11,0,0,1,1,0,0,0,0,0,0,0,0,0
4:16 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
4:17 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
4:18 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
4:19 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
4:20 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
4:21 PM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
4:22 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4:23 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4:24 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4:25 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
4:26 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
4:27 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
4:28 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
4:29 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4:30 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4:31 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
4:32 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4:33 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4:34 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
4:35 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
4:36 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4:37 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4:38 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4:39 PM,9,2,0,0,0,0,0,0,0,0,0,0,0,0
4:40 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4:41 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4:42 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4:43 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4:44 PM,9,3,0,0,0,0,0,0,0,0,0,0,0,0
4:45 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
4:46 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4:47 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4:48 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4:49 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4:50 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4:51 PM,10,3,0,0,0,0,0,0,0,0,0,0,0,0
4:52 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
4:53 PM,36,20,0,6,8,0,0,0,0,0,0,0,0,0
4:54 PM,31,1,0,3,6,0,0,0,0,0,0,0,0,0
4:55 PM,26,1,1,2,2,0,0,0,0,0,0,0,0,0
4:56 PM,32,1,0,2,2,0,0,0,0,0,0,0,0,0
4:57 PM,36,2,1,1,1,0,0,0,0,0,0,0,0,0
4:58 PM,26,0,0,0,0,0,0,0,0,0,0,0,0,0
4:59 PM,30,0,0,0,0,0,0,0,0,0,0,0,0,0
5:00 PM,31,1,0,1,1,0,0,0,0,0,0,0,0,0
5:01 PM,30,0,0,2,2,0,0,0,0,0,0,0,0,0
5:02 PM,31,0,0,3,3,0,0,0,0,0,0,0,0,0
5:03 PM,28,2,0,1,2,0,0,0,0,0,0,0,0,0
5:04 PM,33,2,0,0,0,0,0,0,0,0,0,0,0,0
5:05 PM,30,0,0,2,3,0,0,0,0,0,0,0,0,0
5:06 PM,29,1,0,1,3,0,0,0,0,0,0,0,0,0
5:07 PM,30,2,0,2,3,0,0,0,0,0,0,0,0,0
5:08 PM,31,1,0,3,5,0,0,0,0,0,0,0,0,0
5:09 PM,30,0,0,2,4,0,0,0,0,0,0,0,0,0
5:10 PM,30,3,0,0,0,0,0,0,0,0,0,0,0,0
5:11 PM,31,1,0,1,1,0,0,0,0,0,0,0,0,0
5:12 PM,31,0,0,0,0,0,0,0,0,0,0,0,0,0
5:13 PM,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5:14 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:15 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:16 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:17 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:18 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:19 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,0,0,0,0,0
