Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
10:37 AM,1,1,0,0,0,180,0,0,0,0,0,0,0,0
10:38 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:39 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:40 AM,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10:41 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10:42 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10:43 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10:44 AM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10:45 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10:46 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10:47 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:48 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:49 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:50 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:51 AM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10:52 AM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10:53 AM,1,0,0,1,1,0,0,0,0,0,0,0,0,0
10:54 AM,2,0,0,1,4,0,0,0,0,0,0,0,0,0
10:55 AM,1,0,0,1,1,0,0,0,0,0,0,0,0,0
10:56 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
10:57 AM,2,0,0,1,3,0,0,0,0,0,0,0,0,0
10:58 AM,4,2,0,0,0,0,0,0,0,0,0,0,0,0
10:59 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11:00 AM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
11:01 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11:02 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11:03 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11:04 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11:05 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11:06 AM,3,0,0,1,3,0,0,0,0,0,0,0,0,0
11:07 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11:08 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11:09 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11:10 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11:11 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11:12 AM,1,2,0,1,1,0,0,0,0,0,0,0,0,0
11:13 AM,3,1,0,1,1,0,0,0,0,0,0,0,0,0
11:14 AM,2,0,0,1,2,0,0,0,0,0,0,0,0,0
11:15 AM,2,0,0,1,2,0,0,0,0,0,0,0,0,0
11:16 AM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
11:17 AM,2,0,0,2,2,0,0,0,0,0,0,0,0,0
11:18 AM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
11:19 AM,2,0,0,2,3,0,0,0,0,0,0,0,0,0
11:20 AM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
11:21 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11:22 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11:23 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11:24 AM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
11:25 AM,3,2,0,0,0,0,0,0,0,0,0,0,0,0
11:26 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
11:27 AM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
11:28 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11:29 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
11:30 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11:31 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11:32 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
11:33 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11:34 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11:35 AM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
11:36 AM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
11:37 AM,3,0,0,1,4,0,0,0,0,0,0,0,0,0
11:38 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11:39 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11:40 AM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
11:41 AM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
11:42 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11:43 AM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
11:44 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
11:45 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11:46 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11:47 AM,5,1,0,2,2,0,0,0,0,0,0,0,0,0
11:48 AM,6,2,0,2,2,0,0,0,0,0,0,0,0,0
11:49 AM,8,1,0,3,3,0,0,0,0,0,0,0,0,0
11:50 AM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
11:51 AM,7,1,0,2,2,0,0,0,0,0,0,0,0,0
11:52 AM,10,2,0,2,2,0,0,0,0,0,0,0,0,0
11:53 AM,10,1,0,1,2,0,0,0,0,0,0,0,0,0
